step,base-mem,mlu-mem,diff_abs,diff_relative,max_error_range,success
754,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
755,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
756,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
757,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
758,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
759,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
760,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
761,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
762,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
763,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
764,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
765,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
766,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
767,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
768,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
769,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
770,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
771,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
772,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
773,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
774,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
775,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
776,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
777,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
778,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
779,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
780,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
781,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
782,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
783,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
784,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
785,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
786,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
787,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
788,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
789,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
790,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
791,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
792,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
793,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
794,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
795,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
796,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
797,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
798,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
799,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
800,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
801,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
802,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
803,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
804,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
805,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
806,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
807,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
808,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
809,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
810,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
811,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
812,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
813,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
814,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
815,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
816,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
817,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
818,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
819,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
820,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
821,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
822,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
823,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
824,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
825,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
826,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
827,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
828,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
829,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
830,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
831,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
832,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
833,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
834,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
835,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
836,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
837,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
838,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
839,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
840,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
841,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
842,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
843,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
844,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
845,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
846,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
847,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
848,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
849,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
850,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
851,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
852,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
853,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
854,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
855,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
856,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
857,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
858,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
859,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
860,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
861,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
862,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
863,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
864,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
865,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
866,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
867,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
868,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
869,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
870,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
871,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
872,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
873,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
874,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
875,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
876,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
877,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
878,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
879,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
880,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
881,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
882,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
883,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
884,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
885,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
886,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
887,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
888,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
889,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
890,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
891,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
892,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
893,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
894,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
895,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
896,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
897,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
898,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
899,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
900,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
901,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
902,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
903,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
904,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
905,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
906,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
907,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
908,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
909,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
910,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
911,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
912,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
913,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
914,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
915,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
916,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
917,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
918,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
919,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
920,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
921,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
922,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
923,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
924,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
925,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
926,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
927,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
928,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
929,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
930,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
931,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
932,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
933,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
934,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
935,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
936,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
937,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
938,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
939,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
940,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
941,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
942,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
943,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
944,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
945,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
946,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
947,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
948,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
949,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
950,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
951,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
952,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
953,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
954,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
955,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
956,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
957,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
958,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
959,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
960,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
961,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
962,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
963,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
964,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
965,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
966,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
967,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
968,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
969,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
970,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
971,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
972,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
973,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
974,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
975,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
976,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
977,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
978,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
979,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
980,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
981,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
982,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
983,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
984,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
985,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
986,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
987,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
988,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
989,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
990,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
991,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
992,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
993,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
994,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
995,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
996,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
997,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
998,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
999,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1000,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1001,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1002,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1003,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1004,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1005,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1006,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1007,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1008,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1009,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1010,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1011,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1012,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1013,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1014,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1015,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1016,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1017,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1018,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1019,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1020,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1021,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1022,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1023,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1024,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1025,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1026,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1027,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1028,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1029,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1030,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1031,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1032,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1033,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1034,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1035,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1036,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1037,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1038,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1039,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1040,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1041,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1042,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1043,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1044,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1045,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1046,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1047,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1048,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1049,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1050,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1051,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1052,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1053,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1054,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1055,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1056,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1057,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1058,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1059,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1060,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1061,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1062,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1063,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1064,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1065,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1066,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1067,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1068,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1069,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1070,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1071,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1072,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1073,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1074,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1075,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1076,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1077,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1078,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1079,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1080,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1081,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1082,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1083,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1084,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1085,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1086,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1087,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1088,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1089,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1090,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1091,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1092,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1093,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1094,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1095,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1096,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1097,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1098,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1099,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1100,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1101,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1102,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1103,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1104,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1105,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1106,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1107,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1108,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1109,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1110,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1111,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1112,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1113,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1114,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1115,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1116,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1117,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1118,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1119,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1120,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1121,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1122,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1123,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1124,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1125,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1126,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
1127,71320.64844,71252.642578125,68.00585938,0.0009535227296004631,0.002,1
