step,base-mem,mlu-mem,diff_abs,diff_relative,max_error_range,success
707,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
708,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
709,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
710,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
711,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
712,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
713,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
714,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
715,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
716,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
717,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
718,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
719,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
720,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
721,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
722,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
723,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
724,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
725,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
726,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
727,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
728,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
729,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
730,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
731,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
732,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
733,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
734,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
735,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
736,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
737,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
738,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
739,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
740,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
741,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
742,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
743,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
744,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
745,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
746,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
747,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
748,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
749,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
750,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
751,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
752,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
753,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
754,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
755,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
756,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
757,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
758,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
759,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
760,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
761,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
762,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
763,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
764,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
765,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
766,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
767,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
768,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
769,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
770,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
771,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
772,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
773,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
774,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
775,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
776,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
777,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
778,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
779,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
780,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
781,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
782,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
783,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
784,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
785,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
786,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
787,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
788,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
789,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
790,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
791,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
792,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
793,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
794,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
795,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
796,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
797,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
798,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
799,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
800,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
801,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
802,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
803,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
804,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
805,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
806,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
807,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
808,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
809,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
810,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
811,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
812,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
813,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
814,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
815,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
816,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
817,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
818,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
819,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
820,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
821,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
822,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
823,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
824,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
825,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
826,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
827,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
828,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
829,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
830,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
831,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
832,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
833,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
834,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
835,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
836,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
837,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
838,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
839,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
840,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
841,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
842,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
843,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
844,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
845,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
846,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
847,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
848,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
849,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
850,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
851,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
852,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
853,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
854,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
855,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
856,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
857,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
858,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
859,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
860,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
861,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
862,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
863,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
864,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
865,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
866,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
867,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
868,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
869,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
870,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
871,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
872,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
873,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
874,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
875,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
876,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
877,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
878,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
879,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
880,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
881,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
882,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
883,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
884,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
885,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
886,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
887,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
888,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
889,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
890,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
891,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
892,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
893,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
894,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
895,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
896,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
897,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
898,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
899,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
900,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
901,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
902,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
903,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
904,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
905,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
906,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
907,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
908,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
909,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
910,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
911,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
912,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
913,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
914,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
915,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
916,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
917,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
918,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
919,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
920,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
921,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
922,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
923,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
924,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
925,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
926,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
927,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
928,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
929,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
930,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
931,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
932,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
933,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
934,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
935,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
936,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
937,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
938,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
939,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
940,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
941,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
942,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
943,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
944,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
945,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
946,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
947,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
948,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
949,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
950,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
951,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
952,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
953,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
954,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
955,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
956,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
957,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
958,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
959,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
960,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
961,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
962,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
963,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
964,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
965,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
966,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
967,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
968,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
969,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
970,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
971,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
972,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
973,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
974,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
975,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
976,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
977,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
978,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
979,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
980,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
981,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
982,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
983,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
984,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
985,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
986,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
987,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
988,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
989,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
990,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
991,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
992,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
993,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
994,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
995,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
996,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
997,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
998,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
999,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1000,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1001,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1002,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1003,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1004,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1005,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1006,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1007,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1008,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1009,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1010,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1011,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1012,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1013,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1014,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1015,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1016,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1017,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1018,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1019,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1020,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1021,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1022,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1023,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1024,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1025,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1026,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1027,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1028,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1029,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1030,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1031,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1032,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1033,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1034,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1035,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1036,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1037,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1038,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1039,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1040,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1041,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1042,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1043,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1044,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1045,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1046,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1047,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1048,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1049,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1050,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1051,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1052,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1053,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
