step,base-mem,mlu-mem,diff_abs,diff_relative,max_error_range,success
1582,69898,69856,42,0.0006008755615325188,0.002,1
1583,69898,69856,42,0.0006008755615325188,0.002,1
1584,69898,69856,42,0.0006008755615325188,0.002,1
1585,69898,69856,42,0.0006008755615325188,0.002,1
1586,69898,69856,42,0.0006008755615325188,0.002,1
1587,69898,69856,42,0.0006008755615325188,0.002,1
1588,69898,69856,42,0.0006008755615325188,0.002,1
1589,69898,69856,42,0.0006008755615325188,0.002,1
1590,69898,69856,42,0.0006008755615325188,0.002,1
1591,69898,69856,42,0.0006008755615325188,0.002,1
1592,69898,69856,42,0.0006008755615325188,0.002,1
1593,69898,69856,42,0.0006008755615325188,0.002,1
1594,69898,69856,42,0.0006008755615325188,0.002,1
1595,69898,69856,42,0.0006008755615325188,0.002,1
1596,69898,69856,42,0.0006008755615325188,0.002,1
1597,69898,69856,42,0.0006008755615325188,0.002,1
1598,69898,69856,42,0.0006008755615325188,0.002,1
1599,69898,69856,42,0.0006008755615325188,0.002,1
1600,69898,69856,42,0.0006008755615325188,0.002,1
1601,69898,69856,42,0.0006008755615325188,0.002,1
1602,69898,69856,42,0.0006008755615325188,0.002,1
1603,69898,69856,42,0.0006008755615325188,0.002,1
1604,69898,69856,42,0.0006008755615325188,0.002,1
1605,69898,69856,42,0.0006008755615325188,0.002,1
1606,69898,69856,42,0.0006008755615325188,0.002,1
1607,69898,69856,42,0.0006008755615325188,0.002,1
1608,69898,69856,42,0.0006008755615325188,0.002,1
1609,69898,69856,42,0.0006008755615325188,0.002,1
1610,69898,69856,42,0.0006008755615325188,0.002,1
1611,69898,69856,42,0.0006008755615325188,0.002,1
1612,69898,69856,42,0.0006008755615325188,0.002,1
1613,69898,69856,42,0.0006008755615325188,0.002,1
1614,69898,69856,42,0.0006008755615325188,0.002,1
1615,69898,69856,42,0.0006008755615325188,0.002,1
1616,69898,69856,42,0.0006008755615325188,0.002,1
1617,69898,69856,42,0.0006008755615325188,0.002,1
1618,69898,69856,42,0.0006008755615325188,0.002,1
1619,69898,69856,42,0.0006008755615325188,0.002,1
1620,69898,69856,42,0.0006008755615325188,0.002,1
1621,69898,69856,42,0.0006008755615325188,0.002,1
1622,69898,69856,42,0.0006008755615325188,0.002,1
1623,69898,69856,42,0.0006008755615325188,0.002,1
1624,69898,69856,42,0.0006008755615325188,0.002,1
1625,69898,69856,42,0.0006008755615325188,0.002,1
1626,69898,69856,42,0.0006008755615325188,0.002,1
1627,69898,69856,42,0.0006008755615325188,0.002,1
1628,69898,69856,42,0.0006008755615325188,0.002,1
1629,69898,69856,42,0.0006008755615325188,0.002,1
1630,69898,69856,42,0.0006008755615325188,0.002,1
1631,69898,69856,42,0.0006008755615325188,0.002,1
1632,69898,69856,42,0.0006008755615325188,0.002,1
1633,69898,69856,42,0.0006008755615325188,0.002,1
1634,69898,69856,42,0.0006008755615325188,0.002,1
1635,69898,69856,42,0.0006008755615325188,0.002,1
1636,69898,69856,42,0.0006008755615325188,0.002,1
1637,69898,69856,42,0.0006008755615325188,0.002,1
1638,69898,69856,42,0.0006008755615325188,0.002,1
1639,69898,69856,42,0.0006008755615325188,0.002,1
1640,69898,69856,42,0.0006008755615325188,0.002,1
1641,69898,69856,42,0.0006008755615325188,0.002,1
1642,69898,69856,42,0.0006008755615325188,0.002,1
1643,69898,69856,42,0.0006008755615325188,0.002,1
1644,69898,69856,42,0.0006008755615325188,0.002,1
1645,69898,69856,42,0.0006008755615325188,0.002,1
1646,69898,69856,42,0.0006008755615325188,0.002,1
1647,69898,69856,42,0.0006008755615325188,0.002,1
1648,69898,69856,42,0.0006008755615325188,0.002,1
1649,69898,69856,42,0.0006008755615325188,0.002,1
1650,69898,69856,42,0.0006008755615325188,0.002,1
1651,69898,69856,42,0.0006008755615325188,0.002,1
1652,69898,69856,42,0.0006008755615325188,0.002,1
1653,69898,69856,42,0.0006008755615325188,0.002,1
1654,69898,69856,42,0.0006008755615325188,0.002,1
1655,69898,69856,42,0.0006008755615325188,0.002,1
1656,69898,69856,42,0.0006008755615325188,0.002,1
1657,69898,69856,42,0.0006008755615325188,0.002,1
1658,69898,69856,42,0.0006008755615325188,0.002,1
1659,69898,69856,42,0.0006008755615325188,0.002,1
1660,69898,69856,42,0.0006008755615325188,0.002,1
1661,69898,69856,42,0.0006008755615325188,0.002,1
1662,69898,69856,42,0.0006008755615325188,0.002,1
1663,69898,69856,42,0.0006008755615325188,0.002,1
1664,69898,69856,42,0.0006008755615325188,0.002,1
1665,69898,69856,42,0.0006008755615325188,0.002,1
1666,69898,69856,42,0.0006008755615325188,0.002,1
1667,69898,69856,42,0.0006008755615325188,0.002,1
1668,69898,69856,42,0.0006008755615325188,0.002,1
1669,69898,69856,42,0.0006008755615325188,0.002,1
1670,69898,69856,42,0.0006008755615325188,0.002,1
1671,69898,69856,42,0.0006008755615325188,0.002,1
1672,69898,69856,42,0.0006008755615325188,0.002,1
1673,69898,69856,42,0.0006008755615325188,0.002,1
1674,69898,69856,42,0.0006008755615325188,0.002,1
1675,69898,69856,42,0.0006008755615325188,0.002,1
1676,69898,69856,42,0.0006008755615325188,0.002,1
1677,69898,69856,42,0.0006008755615325188,0.002,1
1678,69898,69856,42,0.0006008755615325188,0.002,1
1679,69898,69856,42,0.0006008755615325188,0.002,1
1680,69898,69856,42,0.0006008755615325188,0.002,1
1681,69898,69856,42,0.0006008755615325188,0.002,1
1682,69898,69856,42,0.0006008755615325188,0.002,1
1683,69898,69856,42,0.0006008755615325188,0.002,1
1684,69898,69856,42,0.0006008755615325188,0.002,1
1685,69898,69856,42,0.0006008755615325188,0.002,1
1686,69898,69856,42,0.0006008755615325188,0.002,1
1687,69898,69856,42,0.0006008755615325188,0.002,1
1688,69898,69856,42,0.0006008755615325188,0.002,1
1689,69898,69856,42,0.0006008755615325188,0.002,1
1690,69898,69856,42,0.0006008755615325188,0.002,1
1691,69898,69856,42,0.0006008755615325188,0.002,1
1692,69898,69856,42,0.0006008755615325188,0.002,1
1693,69898,69856,42,0.0006008755615325188,0.002,1
1694,69898,69856,42,0.0006008755615325188,0.002,1
1695,69898,69856,42,0.0006008755615325188,0.002,1
1696,69898,69856,42,0.0006008755615325188,0.002,1
1697,69898,69856,42,0.0006008755615325188,0.002,1
1698,69898,69856,42,0.0006008755615325188,0.002,1
1699,69898,69856,42,0.0006008755615325188,0.002,1
1700,69898,69856,42,0.0006008755615325188,0.002,1
1701,69898,69856,42,0.0006008755615325188,0.002,1
1702,69898,69856,42,0.0006008755615325188,0.002,1
1703,69898,69856,42,0.0006008755615325188,0.002,1
1704,69898,69856,42,0.0006008755615325188,0.002,1
1705,69898,69856,42,0.0006008755615325188,0.002,1
1706,69898,69856,42,0.0006008755615325188,0.002,1
1707,69898,69856,42,0.0006008755615325188,0.002,1
1708,69898,69856,42,0.0006008755615325188,0.002,1
1709,69898,69856,42,0.0006008755615325188,0.002,1
1710,69898,69856,42,0.0006008755615325188,0.002,1
1711,69898,69856,42,0.0006008755615325188,0.002,1
1712,69898,69856,42,0.0006008755615325188,0.002,1
1713,69898,69856,42,0.0006008755615325188,0.002,1
1714,69898,69856,42,0.0006008755615325188,0.002,1
1715,69898,69856,42,0.0006008755615325188,0.002,1
1716,69898,69856,42,0.0006008755615325188,0.002,1
1717,69898,69856,42,0.0006008755615325188,0.002,1
1718,69898,69856,42,0.0006008755615325188,0.002,1
1719,69898,69856,42,0.0006008755615325188,0.002,1
1720,69898,69856,42,0.0006008755615325188,0.002,1
1721,69898,69856,42,0.0006008755615325188,0.002,1
1722,69898,69856,42,0.0006008755615325188,0.002,1
1723,69898,69856,42,0.0006008755615325188,0.002,1
1724,69898,69856,42,0.0006008755615325188,0.002,1
1725,69898,69856,42,0.0006008755615325188,0.002,1
1726,69898,69856,42,0.0006008755615325188,0.002,1
1727,69898,69856,42,0.0006008755615325188,0.002,1
1728,69898,69856,42,0.0006008755615325188,0.002,1
1729,69898,69856,42,0.0006008755615325188,0.002,1
1730,69898,69856,42,0.0006008755615325188,0.002,1
1731,69898,69856,42,0.0006008755615325188,0.002,1
1732,69898,69856,42,0.0006008755615325188,0.002,1
1733,69898,69856,42,0.0006008755615325188,0.002,1
1734,69898,69856,42,0.0006008755615325188,0.002,1
1735,69898,69856,42,0.0006008755615325188,0.002,1
1736,69898,69856,42,0.0006008755615325188,0.002,1
1737,69898,69856,42,0.0006008755615325188,0.002,1
1738,69898,69856,42,0.0006008755615325188,0.002,1
1739,69898,69856,42,0.0006008755615325188,0.002,1
1740,69898,69856,42,0.0006008755615325188,0.002,1
1741,69898,69856,42,0.0006008755615325188,0.002,1
1742,69898,69856,42,0.0006008755615325188,0.002,1
1743,69898,69856,42,0.0006008755615325188,0.002,1
1744,69898,69856,42,0.0006008755615325188,0.002,1
1745,69898,69856,42,0.0006008755615325188,0.002,1
1746,69898,69856,42,0.0006008755615325188,0.002,1
1747,69898,69856,42,0.0006008755615325188,0.002,1
1748,69898,69856,42,0.0006008755615325188,0.002,1
1749,69898,69856,42,0.0006008755615325188,0.002,1
1750,69898,69856,42,0.0006008755615325188,0.002,1
1751,69898,69856,42,0.0006008755615325188,0.002,1
1752,69898,69856,42,0.0006008755615325188,0.002,1
1753,69898,69856,42,0.0006008755615325188,0.002,1
1754,69898,69856,42,0.0006008755615325188,0.002,1
1755,69898,69856,42,0.0006008755615325188,0.002,1
1756,69898,69856,42,0.0006008755615325188,0.002,1
1757,69898,69856,42,0.0006008755615325188,0.002,1
1758,69898,69856,42,0.0006008755615325188,0.002,1
1759,69898,69856,42,0.0006008755615325188,0.002,1
1760,69898,69856,42,0.0006008755615325188,0.002,1
1761,69898,69856,42,0.0006008755615325188,0.002,1
1762,69898,69856,42,0.0006008755615325188,0.002,1
1763,69898,69856,42,0.0006008755615325188,0.002,1
1764,69898,69856,42,0.0006008755615325188,0.002,1
1765,69898,69856,42,0.0006008755615325188,0.002,1
1766,69898,69856,42,0.0006008755615325188,0.002,1
1767,69898,69856,42,0.0006008755615325188,0.002,1
1768,69898,69856,42,0.0006008755615325188,0.002,1
1769,69898,69856,42,0.0006008755615325188,0.002,1
1770,69898,69856,42,0.0006008755615325188,0.002,1
1771,69898,69856,42,0.0006008755615325188,0.002,1
1772,69898,69856,42,0.0006008755615325188,0.002,1
1773,69898,69856,42,0.0006008755615325188,0.002,1
1774,69898,69856,42,0.0006008755615325188,0.002,1
1775,69898,69856,42,0.0006008755615325188,0.002,1
1776,69898,69856,42,0.0006008755615325188,0.002,1
1777,69898,69856,42,0.0006008755615325188,0.002,1
1778,69898,69856,42,0.0006008755615325188,0.002,1
1779,69898,69856,42,0.0006008755615325188,0.002,1
1780,69898,69856,42,0.0006008755615325188,0.002,1
1781,69898,69856,42,0.0006008755615325188,0.002,1
1782,69898,69856,42,0.0006008755615325188,0.002,1
1783,69898,69856,42,0.0006008755615325188,0.002,1
1784,69898,69856,42,0.0006008755615325188,0.002,1
1785,69898,69856,42,0.0006008755615325188,0.002,1
1786,69898,69856,42,0.0006008755615325188,0.002,1
1787,69898,69856,42,0.0006008755615325188,0.002,1
1788,69898,69856,42,0.0006008755615325188,0.002,1
1789,69898,69856,42,0.0006008755615325188,0.002,1
1790,69898,69856,42,0.0006008755615325188,0.002,1
1791,69898,69856,42,0.0006008755615325188,0.002,1
1792,69898,69856,42,0.0006008755615325188,0.002,1
1793,69898,69856,42,0.0006008755615325188,0.002,1
1794,69898,69856,42,0.0006008755615325188,0.002,1
1795,69898,69856,42,0.0006008755615325188,0.002,1
1796,69898,69856,42,0.0006008755615325188,0.002,1
1797,69898,69856,42,0.0006008755615325188,0.002,1
1798,69898,69856,42,0.0006008755615325188,0.002,1
1799,69898,69856,42,0.0006008755615325188,0.002,1
1800,69898,69856,42,0.0006008755615325188,0.002,1
1801,69898,69856,42,0.0006008755615325188,0.002,1
1802,69898,69856,42,0.0006008755615325188,0.002,1
1803,69898,69856,42,0.0006008755615325188,0.002,1
1804,69898,69856,42,0.0006008755615325188,0.002,1
1805,69898,69856,42,0.0006008755615325188,0.002,1
1806,69898,69856,42,0.0006008755615325188,0.002,1
1807,69898,69856,42,0.0006008755615325188,0.002,1
1808,69898,69856,42,0.0006008755615325188,0.002,1
1809,69898,69856,42,0.0006008755615325188,0.002,1
1810,69898,69856,42,0.0006008755615325188,0.002,1
1811,69898,69856,42,0.0006008755615325188,0.002,1
1812,69898,69856,42,0.0006008755615325188,0.002,1
1813,69898,69856,42,0.0006008755615325188,0.002,1
1814,69898,69856,42,0.0006008755615325188,0.002,1
1815,69898,69856,42,0.0006008755615325188,0.002,1
1816,69898,69856,42,0.0006008755615325188,0.002,1
1817,69898,69856,42,0.0006008755615325188,0.002,1
1818,69898,69856,42,0.0006008755615325188,0.002,1
1819,69898,69856,42,0.0006008755615325188,0.002,1
1820,69898,69856,42,0.0006008755615325188,0.002,1
1821,69898,69856,42,0.0006008755615325188,0.002,1
1822,69898,69856,42,0.0006008755615325188,0.002,1
1823,69898,69856,42,0.0006008755615325188,0.002,1
1824,69898,69856,42,0.0006008755615325188,0.002,1
1825,69898,69856,42,0.0006008755615325188,0.002,1
1826,69898,69856,42,0.0006008755615325188,0.002,1
1827,69898,69856,42,0.0006008755615325188,0.002,1
1828,69898,69856,42,0.0006008755615325188,0.002,1
1829,69898,69856,42,0.0006008755615325188,0.002,1
1830,69898,69856,42,0.0006008755615325188,0.002,1
1831,69898,69856,42,0.0006008755615325188,0.002,1
1832,69898,69856,42,0.0006008755615325188,0.002,1
1833,69898,69856,42,0.0006008755615325188,0.002,1
1834,69898,69856,42,0.0006008755615325188,0.002,1
1835,69898,69856,42,0.0006008755615325188,0.002,1
1836,69898,69856,42,0.0006008755615325188,0.002,1
1837,69898,69856,42,0.0006008755615325188,0.002,1
1838,69898,69856,42,0.0006008755615325188,0.002,1
1839,69898,69856,42,0.0006008755615325188,0.002,1
1840,69898,69856,42,0.0006008755615325188,0.002,1
1841,69898,69856,42,0.0006008755615325188,0.002,1
1842,69898,69856,42,0.0006008755615325188,0.002,1
1843,69898,69856,42,0.0006008755615325188,0.002,1
1844,69898,69856,42,0.0006008755615325188,0.002,1
1845,69898,69856,42,0.0006008755615325188,0.002,1
1846,69898,69856,42,0.0006008755615325188,0.002,1
1847,69898,69856,42,0.0006008755615325188,0.002,1
1848,69898,69856,42,0.0006008755615325188,0.002,1
1849,69898,69856,42,0.0006008755615325188,0.002,1
1850,69898,69856,42,0.0006008755615325188,0.002,1
1851,69898,69856,42,0.0006008755615325188,0.002,1
1852,69898,69856,42,0.0006008755615325188,0.002,1
1853,69898,69856,42,0.0006008755615325188,0.002,1
1854,69898,69856,42,0.0006008755615325188,0.002,1
1855,69898,69856,42,0.0006008755615325188,0.002,1
1856,69898,69856,42,0.0006008755615325188,0.002,1
1857,69898,69856,42,0.0006008755615325188,0.002,1
1858,69898,69856,42,0.0006008755615325188,0.002,1
1859,69898,69856,42,0.0006008755615325188,0.002,1
1860,69898,69856,42,0.0006008755615325188,0.002,1
1861,69898,69856,42,0.0006008755615325188,0.002,1
1862,69898,69856,42,0.0006008755615325188,0.002,1
1863,69898,69856,42,0.0006008755615325188,0.002,1
1864,69898,69856,42,0.0006008755615325188,0.002,1
1865,69898,69856,42,0.0006008755615325188,0.002,1
1866,69898,69856,42,0.0006008755615325188,0.002,1
1867,69898,69856,42,0.0006008755615325188,0.002,1
1868,69898,69856,42,0.0006008755615325188,0.002,1
1869,69898,69856,42,0.0006008755615325188,0.002,1
1870,69898,69856,42,0.0006008755615325188,0.002,1
1871,69898,69856,42,0.0006008755615325188,0.002,1
1872,69898,69856,42,0.0006008755615325188,0.002,1
1873,69898,69856,42,0.0006008755615325188,0.002,1
1874,69898,69856,42,0.0006008755615325188,0.002,1
1875,69898,69856,42,0.0006008755615325188,0.002,1
1876,69898,69856,42,0.0006008755615325188,0.002,1
1877,69898,69856,42,0.0006008755615325188,0.002,1
1878,69898,69856,42,0.0006008755615325188,0.002,1
1879,69898,69856,42,0.0006008755615325188,0.002,1
1880,69898,69856,42,0.0006008755615325188,0.002,1
1881,69898,69856,42,0.0006008755615325188,0.002,1
1882,69898,69856,42,0.0006008755615325188,0.002,1
1883,69898,69856,42,0.0006008755615325188,0.002,1
1884,69898,69856,42,0.0006008755615325188,0.002,1
1885,69898,69856,42,0.0006008755615325188,0.002,1
1886,69898,69856,42,0.0006008755615325188,0.002,1
1887,69898,69856,42,0.0006008755615325188,0.002,1
1888,69898,69856,42,0.0006008755615325188,0.002,1
1889,69898,69856,42,0.0006008755615325188,0.002,1
1890,69898,69856,42,0.0006008755615325188,0.002,1
1891,69898,69856,42,0.0006008755615325188,0.002,1
1892,69898,69856,42,0.0006008755615325188,0.002,1
1893,69898,69856,42,0.0006008755615325188,0.002,1
1894,69898,69856,42,0.0006008755615325188,0.002,1
1895,69898,69856,42,0.0006008755615325188,0.002,1
1896,69898,69856,42,0.0006008755615325188,0.002,1
1897,69898,69856,42,0.0006008755615325188,0.002,1
1898,69898,69856,42,0.0006008755615325188,0.002,1
1899,69898,69856,42,0.0006008755615325188,0.002,1
1900,69898,69856,42,0.0006008755615325188,0.002,1
1901,69898,69856,42,0.0006008755615325188,0.002,1
1902,69898,69856,42,0.0006008755615325188,0.002,1
1903,69898,69856,42,0.0006008755615325188,0.002,1
1904,69898,69856,42,0.0006008755615325188,0.002,1
1905,69898,69856,42,0.0006008755615325188,0.002,1
1906,69898,69856,42,0.0006008755615325188,0.002,1
1907,69898,69856,42,0.0006008755615325188,0.002,1
1908,69898,69856,42,0.0006008755615325188,0.002,1
1909,69898,69856,42,0.0006008755615325188,0.002,1
1910,69898,69856,42,0.0006008755615325188,0.002,1
1911,69898,69856,42,0.0006008755615325188,0.002,1
1912,69898,69856,42,0.0006008755615325188,0.002,1
1913,69898,69856,42,0.0006008755615325188,0.002,1
1914,69898,69856,42,0.0006008755615325188,0.002,1
1915,69898,69856,42,0.0006008755615325188,0.002,1
1916,69898,69856,42,0.0006008755615325188,0.002,1
1917,69898,69856,42,0.0006008755615325188,0.002,1
1918,69898,69856,42,0.0006008755615325188,0.002,1
1919,69898,69856,42,0.0006008755615325188,0.002,1
1920,69898,69856,42,0.0006008755615325188,0.002,1
1921,69898,69856,42,0.0006008755615325188,0.002,1
1922,69898,69856,42,0.0006008755615325188,0.002,1
1923,69898,69856,42,0.0006008755615325188,0.002,1
1924,69898,69856,42,0.0006008755615325188,0.002,1
1925,69898,69856,42,0.0006008755615325188,0.002,1
1926,69898,69856,42,0.0006008755615325188,0.002,1
1927,69898,69856,42,0.0006008755615325188,0.002,1
1928,69898,69856,42,0.0006008755615325188,0.002,1
1929,69898,69856,42,0.0006008755615325188,0.002,1
1930,69898,69856,42,0.0006008755615325188,0.002,1
1931,69898,69856,42,0.0006008755615325188,0.002,1
1932,69898,69856,42,0.0006008755615325188,0.002,1
1933,69898,69856,42,0.0006008755615325188,0.002,1
1934,69898,69856,42,0.0006008755615325188,0.002,1
1935,69898,69856,42,0.0006008755615325188,0.002,1
1936,69898,69856,42,0.0006008755615325188,0.002,1
1937,69898,69856,42,0.0006008755615325188,0.002,1
1938,69898,69856,42,0.0006008755615325188,0.002,1
1939,69898,69856,42,0.0006008755615325188,0.002,1
1940,69898,69856,42,0.0006008755615325188,0.002,1
1941,69898,69856,42,0.0006008755615325188,0.002,1
1942,69898,69856,42,0.0006008755615325188,0.002,1
1943,69898,69856,42,0.0006008755615325188,0.002,1
1944,69898,69856,42,0.0006008755615325188,0.002,1
1945,69898,69856,42,0.0006008755615325188,0.002,1
1946,69898,69856,42,0.0006008755615325188,0.002,1
1947,69898,69856,42,0.0006008755615325188,0.002,1
1948,69898,69856,42,0.0006008755615325188,0.002,1
1949,69898,69856,42,0.0006008755615325188,0.002,1
1950,69898,69856,42,0.0006008755615325188,0.002,1
1951,69898,69856,42,0.0006008755615325188,0.002,1
1952,69898,69856,42,0.0006008755615325188,0.002,1
1953,69898,69856,42,0.0006008755615325188,0.002,1
1954,69898,69856,42,0.0006008755615325188,0.002,1
1955,69898,69856,42,0.0006008755615325188,0.002,1
1956,69898,69856,42,0.0006008755615325188,0.002,1
1957,69898,69856,42,0.0006008755615325188,0.002,1
1958,69898,69856,42,0.0006008755615325188,0.002,1
1959,69898,69856,42,0.0006008755615325188,0.002,1
1960,69898,69856,42,0.0006008755615325188,0.002,1
1961,69898,69856,42,0.0006008755615325188,0.002,1
1962,69898,69856,42,0.0006008755615325188,0.002,1
1963,69898,69856,42,0.0006008755615325188,0.002,1
1964,69898,69856,42,0.0006008755615325188,0.002,1
1965,69898,69856,42,0.0006008755615325188,0.002,1
1966,69898,69856,42,0.0006008755615325188,0.002,1
1967,69898,69856,42,0.0006008755615325188,0.002,1
1968,69898,69856,42,0.0006008755615325188,0.002,1
1969,69898,69856,42,0.0006008755615325188,0.002,1
1970,69898,69856,42,0.0006008755615325188,0.002,1
1971,69898,69856,42,0.0006008755615325188,0.002,1
1972,69898,69856,42,0.0006008755615325188,0.002,1
1973,69898,69856,42,0.0006008755615325188,0.002,1
1974,69898,69856,42,0.0006008755615325188,0.002,1
1975,69898,69856,42,0.0006008755615325188,0.002,1
1976,69898,69856,42,0.0006008755615325188,0.002,1
1977,69898,69856,42,0.0006008755615325188,0.002,1
1978,69898,69856,42,0.0006008755615325188,0.002,1
1979,69898,69856,42,0.0006008755615325188,0.002,1
1980,69898,69856,42,0.0006008755615325188,0.002,1
1981,69898,69856,42,0.0006008755615325188,0.002,1
1982,69898,69856,42,0.0006008755615325188,0.002,1
1983,69898,69856,42,0.0006008755615325188,0.002,1
1984,69898,69856,42,0.0006008755615325188,0.002,1
1985,69898,69856,42,0.0006008755615325188,0.002,1
1986,69898,69856,42,0.0006008755615325188,0.002,1
1987,69898,69856,42,0.0006008755615325188,0.002,1
1988,69898,69856,42,0.0006008755615325188,0.002,1
1989,69898,69856,42,0.0006008755615325188,0.002,1
1990,69898,69856,42,0.0006008755615325188,0.002,1
1991,69898,69856,42,0.0006008755615325188,0.002,1
1992,69898,69856,42,0.0006008755615325188,0.002,1
1993,69898,69856,42,0.0006008755615325188,0.002,1
1994,69898,69856,42,0.0006008755615325188,0.002,1
1995,69898,69856,42,0.0006008755615325188,0.002,1
1996,69898,69856,42,0.0006008755615325188,0.002,1
1997,69898,69856,42,0.0006008755615325188,0.002,1
1998,69898,69856,42,0.0006008755615325188,0.002,1
1999,69898,69856,42,0.0006008755615325188,0.002,1
2000,69898,69856,42,0.0006008755615325188,0.002,1
